Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
14.68,0,0.2815909912195444758257682077,0.281590991219544,0.279561478775547,0.281590991219544,0.279561478775547,0,0.0000000,0.0000000,0,7.346237831853919898434179091,90.24417024798596888755360538,91.74867522373300859944765297,817610400
14.69,0,0.2815787926289082461060238025,0.281578792628908,0.279551912670252,0.281578792628908,0.279551912670252,0,0.0000000,0.0000000,0,7.3435213108329223455349856587,90.23011222435377638094741129,91.73948495713766937022442546,818167300
14.70,0,0.2815666149284823340926279465,0.281566614928482,0.279542362330971,0.281566614928482,0.279542362330971,0,0.0000000,0.0000000,0,7.3408082590872559356240959626,90.21603281601525372308684348,91.73028171305557041990031939,818724300
14.71,0,0.2815544571040729415624401053,0.281554457104073,0.279532826756804,0.281554457104073,0.279532826756804,0,0.0000000,0.0000000,0,7.338099617979176373360615436,90.20196565350921822731509038,91.72108769638228031425075158,819281200
14.72,0,0.2815423211415287346215607751,0.281542321141529,0.279523307946851,0.281542321141529,0.279523307946851,0,0.0000000,0.0000000,0,7.3353942443537507154896951158,90.1878976406809642971217385,91.71189442050262294341763183,819838200
14.73,0,0.2815302160267418133481405855,0.281530216026742,0.279513814900212,0.281530216026742,0.279513814900212,0,0.0000000,0.0000000,0,7.3326924795245203427134632411,90.17383349555526790357233435,91.70270495694629315350241933,820395100
14.74,0,0.2815181307456489539194309813,0.281518130745649,0.279504336615992,0.281518130745649,0.279504336615992,0,0.0000000,0.0000000,0,7.3299941803797323117770708447,90.15979319671355114186662548,91.69353263810249334935194752,820952100
14.75,0,0.2815060662842287682545933259,0.281506066284229,0.279494874093291,0.281506066284229,0.279494874093291,0,0.0000000,0.0000000,0,7.3273001460411223273396233649,90.14572295638806441219858005,91.68434148128981378289718262,821509100
14.76,0,0.2814940226285051436785192329,0.281494022628505,0.279485427331214,0.281494022628505,0.279485427331214,0,0.0000000,0.0000000,0,7.3246105177493544742753402405,90.13171021166687316410702085,91.67518967216100562973946011,822066000
14.77,0,0.2814820097645440275331228269,0.281482009764544,0.279476006328866,0.281482009764544,0.279476006328866,0,0.0000000,0.0000000,0,7.3219234945549031051572813034,90.11764572705475917991589481,91.66600486130231363950915261,822623000
14.78,0,0.2814700166784518518306554597,0.281470016678452,0.279466600085349,0.281470016678452,0.279466600085349,0,0.0000000,0.0000000,0,7.319241133432015276730597592,90.10364036528314153897501858,91.65686042141945511845748978,823179900
14.79,0,0.2814580443563821729175260443,0.281458044356382,0.279457209599773,0.281458044356382,0.279457209599773,0,0.0000000,0.0000000,0,7.3165617755489137217834629453,90.08958752883911448086738496,91.6476857391397648912617613,823736900
14.80,0,0.2814461019210098661066045427,0.28144610192101,0.279447844007724,0.28144610192101,0.279447844007724,0,0.0000000,0.0000000,0,7.3138868779227241449749827959,90.0755917262015698168457713,91.63855007282282581612553194,824293800
14.81,0,0.2814341810854222728147782621,0.281434181085422,0.279438495035162,0.281434181085422,0.279438495035162,0,0.0000000,0.0000000,0,7.3112145816734736030503081827,90.0615497504397745734013701,91.62938512006139895657643498,824850800
14.82,0,0.2814222789725651827530362237,0.281422278972565,0.279429159817861,0.281422278972565,0.279429159817861,0,0.0000000,0.0000000,0,7.3085466858450691527545901408,90.04755983658925066089718933,91.6202558808308188066527548,825407700
14.83,0,0.2814104075687599410430142297,0.28141040756876,0.279419850354932,0.28141040756876,0.279419850354932,0,0.0000000,0.0000000,0,7.3058832475186721747899569097,90.03354236768989358461202174,91.61110934963406098741413701,825964700
14.84,0,0.2813985469961121603860680031,0.281398546996112,0.279410546781228,0.281398546996112,0.279410546781228,0,0.0000000,0.0000000,0,7.3032230077423240498585367219,90.01956976406211347876615766,91.60199399363270715024572985,826521700
14.85,0,0.2813867149693551382218407121,0.281386714969355,0.279401266824188,0.281386714969355,0.279401266824188,0,0.0000000,0.0000000,0,7.3005663655560518347054806151,90.00556168736298961296366405,91.59285626252117563290089964,827078700
14.86,0,0.2813749147462402313815776895,0.28137491474624,0.279392013754229,0.28137491474624,0.279392013754229,0,0.0000000,0.0000000,0,7.2979131781047869100329168265,89.99160009440824600578179442,91.58375072448467181508153562,827635500
14.87,0,0.2813631240423172232466939561,0.281363124042317,0.279382765299527,0.281363124042317,0.279382765299527,0,0.0000000,0.0000000,0,7.2952641863648163325859963938,89.9776209653408662366513667,91.57463461667157834835479183,828192500
14.88,0,0.2813513619796744134125945545,0.281351361979674,0.279373540594754,0.281351361979674,0.279373540594754,0,0.0000000,0.0000000,0,7.2926187312211514830668475503,89.96365196185065594257543844,91.56552648802395049061932961,828749500
14.89,0,0.2813396216797119098577476887,0.281339621679712,0.279364332773853,0.281339621679712,0.279364332773853,0,0.0000000,0.0000000,0,7.2899769279884994182206213356,89.94968658865101085393366119,91.55642199083715345820748512,829306400
14.90,0,0.2813278998592002461022522481,0.2813278998592,0.279355138566101,0.2813278998592,0.279355138566101,0,0.0000000,0.0000000,0,7.287338317571801518749445984,89.9357211044186155075728902,91.54731873710603754888021115,829863400
14.91,0,0.2813162077742684933558997195,0.281316207774269,0.279345969240089,0.281316207774269,0.279345969240089,0,0.0000000,0.0000000,0,7.2847042990033948413984725339,89.92179292580475441641493479,91.53824130639856082845114479,830420400
14.92,0,0.2813045262767808677187641703,0.281304526276781,0.279336805660107,0.281304526276781,0.279336805660107,0,0.0000000,0.0000000,0,7.2820733295550507668698292207,89.90782256765212188758311045,91.52913716563717818051337953,830977300
14.93,0,0.2812928842193663273397697731,0.281292884219366,0.279327676691166,0.281292884219366,0.279327676691166,0,0.0000000,0.0000000,0,7.2794458335344863519086670798,89.89387439977147225269565492,91.52004903925286428935894727,831534300
14.94,0,0.2812812418571895345647527169,0.28128124185719,0.279318542600778,0.28128124185719,0.279318542600778,0,0.0000000,0.0000000,0,7.2768226429776573011740915491,89.87994685229969114660130828,91.51097569413620740628273421,832091200
14.95,0,0.2812696390427796731370511903,0.28126963904278,0.279309443253775,0.28126963904278,0.279309443253775,0,0.0000000,0.0000000,0,7.2742031821227963474542764662,89.86602068324466708398504931,91.50190445891147354844984415,832648100
14.96,0,0.2812580556294250253560729071,0.281258055629425,0.279300358515713,0.281258055629425,0.279300358515713,0,0.0000000,0.0000000,0,7.2715868499291691954083272641,89.85209499901085785270283982,91.49283487423865985265931908,833205100
14.97,0,0.2812464918713314692568738605,0.281246491871332,0.279291288653025,0.281246491871332,0.279291288653025,0,0.0000000,0.0000000,0,7.2689741620588599299104633848,89.83819552204268188424419748,91.48378392843035278467872596,833762100
14.98,0,0.2812349576216888457897370769,0.281234957621689,0.279282243531088,0.281234957621689,0.279282243531088,0,0.0000000,0.0000000,0,7.2663648592278372274907218579,89.82425879263771592358237578,91.47470948137401348477163594,834319000
14.99,0,0.2812234318674684409892457567,0.281223431867468,0.279273202149024,0.281223431867468,0.279273202149024,0,0.0000000,0.0000000,0,7.2637597404583194969802993257,89.81037768176525423994361025,91.46567310350126721771069749,834876000
15.00,0,0.2812119364628374381643676427,0.281211936462838,0.279264186373108,0.281211936462838,0.279264186373108,0,0.0000000,0.0000000,0,7.2611581463528924430383012221,89.79645652029548144922895684,91.45661133271125574992629986,835433000
15.01,0,0.2812004596607239125727809673,0.281200459660724,0.279255184468342,0.281200459660724,0.279255184468342,0,0.0000000,0.0000000,0,7.2585599343054731224098785821,89.78258793006488133429638979,91.44758578130781406459276567,835989900
15.02,0,0.2811890123151944836109588211,0.281189012315194,0.279246207300827,0.281189012315194,0.279246207300827,0,0.0000000,0.0000000,0,7.2559651033345842678832052457,89.76867116680841964335329669,91.43852947252241197454736177,836546900
15.03,0,0.2811775744133790969832422937,0.281177574413379,0.279237234869686,0.281177574413379,0.279237234869686,0,0.0000000,0.0000000,0,7.2533744524575002320313410467,89.75481557879168269115734746,91.42951491387104235447210268,837103800
15.04,0,0.2811661659424478969129360709,0.281166165942448,0.279228287174048,0.281166165942448,0.279228287174048,0,0.0000000,0.0000000,0,7.2507875221836464518145510251,89.74091668541492711575629259,91.42047275637432783602640553,837660700
15.05,0,0.2811547858896087007956231531,0.281154785889609,0.27921936321304,0.281154785889609,0.27921936321304,0,0.0000000,0.0000000,0,7.2482037699904302516768266116,89.727073752764894567770862,91.41146910708300079156459222,838217700
15.06,0,0.2811434152421108389260188751,0.281143415242111,0.279210443985793,0.281143415242111,0.279210443985793,0,0.0000000,0.0000000,0,7.2456233948913513925354100477,89.71318274664068059329219391,91.40243477190627953392979582,838774700
15.07,0,0.2811320739872407116565384315,0.281132073987241,0.279201549491437,0.281132073987241,0.279201549491437,0,0.0000000,0.0000000,0,7.2430473373264212550924295679,89.69935563164806882020786855,91.39344394434050964391150544,839331600
15.08,0,0.2811207511123213865978868605,0.281120751112321,0.279192668729101,0.281120751112321,0.279192668729101,0,0.0000000,0.0000000,0,7.2404738548352198679639678087,89.6854718692207651702517945,91.3844169226193826930805198,839888600
15.09,0,0.2811094476047161158196490271,0.281109447604716,0.279183802697919,0.281109447604716,0.279183802697919,0,0.0000000,0.0000000,0,7.2379047464275756399812214085,89.67165150720683271092889251,91.37543306188950031322886636,840445600
15.10,0,0.2810981625829141580403739923,0.281098162582914,0.27917495052811,0.281098162582914,0.27917495052811,0,0.0000000,0.0000000,0,7.2353389524743142758032958003,89.65779473301757891345644585,91.36642628245332238100101334,841002500
15.11,0,0.2810869067720032858281649967,0.281086906772003,0.279166122956458,0.281086906772003,0.279166122956458,0,0.0000000,0.0000000,0,7.2327765305769771561323192231,89.64397953752662976782906908,91.35744839276662014695735809,841559400
15.12,0,0.2810756692907216427802582145,0.281075669290722,0.279157309113359,0.281075669290722,0.279157309113359,0,0.0000000,0.0000000,0,7.2302182210603570137564655127,89.63013110504171651571846686,91.34844950676936001629450164,842116400
15.13,0,0.2810644511265863182393711601,0.281064451126586,0.27914850999795,0.281064451126586,0.27914850999795,0,0.0000000,0.0000000,0,7.2276626228641852293778629054,89.61632933388634778716802618,91.33948303938947123517611858,842673300
15.14,0,0.2810532613975401794837870561,0.28105326139754,0.279139734739759,0.28105326139754,0.279139734739759,0,0.0000000,0.0000000,0,7.2251109936518288597416624391,89.60249170690709525658997787,91.33049387049028115884989523,843230300
15.15,0,0.2810420898302108164437032385,0.281042089830211,0.279130973076961,0.281042089830211,0.279130973076961,0,0.0000000,0.0000000,0,7.2225630736794336095069695472,89.58870605036973044884984274,91.32154040369643991555773539,843787300
15.16,0,0.2810309375427949888808099129,0.281030937542795,0.279122226139265,0.281030937542795,0.279122226139265,0,0.0000000,0.0000000,0,7.2200185206513665354189352691,89.57488362749881226833948822,91.31256377450986189644418428,844344200
15.17,0,0.2810198036528306536098913651,0.281019803652831,0.279113493055684,0.281019803652831,0.279113493055684,0,0.0000000,0.0000000,0,7.2174770747780946942227106413,89.56110667943053218322400519,91.30361867196339430320550692,844901200
15.18,0,0.2810086878880937216994159461,0.281008687888094,0.279104773565431,0.281008687888094,0.279104773565431,0,0.0000000,0.0000000,0,7.2149391349936851426634466991,89.54729016690839411782050971,91.29464851731982506623861394,845458200
15.19,0,0.2809976003663684581773788631,0.280997600366368,0.279096077797696,0.280997600366368,0.279096077797696,0,0.0000000,0.0000000,0,7.2124055590639779093572260777,89.53352612370366662883473052,91.28571422516131399966519172,846015000
15.20,0,0.2809865322047934617371449691,0.280986532204794,0.279087396880984,0.280986532204794,0.279087396880984,0,0.0000000,0.0000000,0,7.2098744871310814031352454156,89.51972277133578235717359975,91.27675529444507505276630428,846572000
15.21,0,0.2809754821322836394537971701,0.280975482132284,0.279078729555541,0.280975482132284,0.279078729555541,0,0.0000000,0.0000000,0,7.207347518125781328656610149,89.50597024880871819306828564,91.26783119402882823166460109,847129000
15.22,0,0.2809644503952382364899792149,0.280964450395238,0.279070076079063,0.280964450395238,0.279070076079063,0,0.0000000,0.0000000,0,7.2048239098749847426664713145,89.4921811169227457806890337,91.25888404080807866352536298,847686000
15.23,0,0.2809534457233302558017384861,0.28095344572333,0.279061445192482,0.28095344572333,0.279061445192482,0,0.0000000,0.0000000,0,7.2023039435341187019099799478,89.47844453516341675768312667,91.24997296555027030489625633,848242900
15.24,0,0.2809424603623518678653800209,0.280942460362352,0.279052829152818,0.280942460362352,0.279052829152818,0,0.0000000,0.0000000,0,7.199786935846594587089264287,89.47382726130438752474511405,91.24711747567394793172499105,848799900
15.25,0,0.2809314941712386253938149161,0.280931494171239,0.279044227830194,0.280931494171239,0.279044227830194,0,0.0000000,0.0000000,0,7.197274426841448102863429766,89.45995715743761345407571699,91.2381197216561058712652487,849356800
15.26,0,0.2809205540096375355266446967,0.280920554009638,0.279035648095413,0.280920554009638,0.279035648095413,0,0.0000000,0.0000000,0,7.1947643564610076580636730227,89.44603172247168019202566855,91.22908672793041729341410466,849913800
15.27,0,0.2809096231224330245885321811,0.280909623122433,0.279027073204481,0.280909623122433,0.279027073204481,0,0.0000000,0.0000000,0,7.1922577005779246333921222959,89.43215842085760098676599501,91.22008959225307632809690589,850470800
15.28,0,0.2808987203691785802582746195,0.280898720369179,0.279018522028034,0.280898720369179,0.279018522028034,0,0.0000000,0.0000000,0,7.1897548811667047335078830176,89.41825065771518586052761087,91.2110707268935421630718523,851027600
15.29,0,0.2808878356101336838429329809,0.280887835610134,0.279009984437385,0.280887835610134,0.279009984437385,0,0.0000000,0.0000000,0,7.1872559561321250151561062281,89.40439710341728776599166983,91.20208896991338804153880012,851584600
15.30,0,0.2808769680892758724469050919,0.280876968089276,0.279001459687526,0.280876968089276,0.279001459687526,0,0.0000000,0.0000000,0,7.1847599243950068590389201605,89.39050323821355269570617597,91.19308183612192918647509776,852141600
15.31,0,0.2808661296667715387408021165,0.280866129666772,0.278992959649606,0.280866129666772,0.278992959649606,0,0.0000000,0.0000000,0,7.1822674439642929979444986541,89.37665869826908982235784467,91.18410864913276282605642993,852698600
15.32,0,0.2808552983308243231515329235,0.280855298330824,0.278984462322776,0.280855298330824,0.278984462322776,0,0.0000000,0.0000000,0,7.1797781956014348125749699451,89.362773247296512609816549,91.17510960445199177056166002,853255500
15.33,0,0.2808444950696733111049165301,0.280844495069673,0.278975988706189,0.280844495069673,0.278975988706189,0,0.0000000,0.0000000,0,7.177292437291993683632462268,89.34893765236692156267970644,91.16614486844645406047325515,853812500
15.34,0,0.2808337197445945552367776991,0.280833719744595,0.278967538671999,0.280833719744595,0.278967538671999,0,0.0000000,0.0000000,0,7.1748101087997909918191038619,89.33506894110554787131998814,91.15715939814487871317574789,854369400
15.35,0,0.2808229515980656076460649959,0.280822951598066,0.27895909147353,0.280822951598066,0.27895909147353,0,0.0000000,0.0000000,0,7.1723309273244294699230685612,89.32124518715768733135455889,91.14820506708776857379579856,854926400
15.36,0,0.2808122104912620196006935795,0.280812210491262,0.27895066698277,0.280812210491262,0.27895066698277,0,0.0000000,0.0000000,0,7.1698560326486748226034618042,89.30739109272180602436439619,91.13923162519285926634858517,855483300
15.37,0,0.2808014884125643237696520301,0.280801488412564,0.278942257198877,0.280801488412564,0.278942257198877,0,0.0000000,0.0000000,0,7.1673836236857584305624118247,89.29357589034150191209870802,91.13028546196388541688128152,856040300
15.38,0,0.2807907843503863714656147903,0.280790784350386,0.27893386112101,0.280790784350386,0.27893386112101,0,0.0000000,0.0000000,0,7.1649152401108530265880924627,89.27973428517618699101283096,91.12132286632032213013155664,856597200
15.39,0,0.2807801062931731348770489937,0.280780106293173,0.278925486748324,0.280780106293173,0.278925486748324,0,0.0000000,0.0000000,0,7.1624493400299056674256547527,89.26593156823589806747549359,91.11238754386041720316864281,857154200
15.40,0,0.2807694372294100492793100623,0.28076943722941,0.278917117079984,0.28076943722941,0.278917117079984,0,0.0000000,0.0000000,0,7.1599875223529763816911813306,89.25209643463667354935757327,91.1034317848597616845459544,857711100
15.41,0,0.2807587941476087928035181855,0.280758794147609,0.278908769115146,0.280758794147609,0.278908769115146,0,0.0000000,0.0000000,0,7.1575293859889922261298232328,89.23831897385504163859029249,91.09451544336950679711090661,858268100
15.42,0,0.2807481690363212411529067253,0.280748169036321,0.278900434852973,0.280748169036321,0.278900434852973,0,0.0000000,0.0000000,0,7.1550734705250516095727770978,89.22448427522470589826685805,91.08556268551602274732531764,858825100
15.43,0,0.2807375720096491573296762367,0.280737572009649,0.278892124418148,0.280737572009649,0.278892124418148,0,0.0000000,0.0000000,0,7.1526218934884545606361255605,89.21071891518178383780682836,91.07665690455837313444637513,859382000
15.44,0,0.2807269818050099314038709461,0.28072698180501,0.278883816558632,0.28072698180501,0.278883816558632,0,0.0000000,0.0000000,0,7.1501734757601824600219968577,89.19690792546328437534668307,91.06772216336548992622262207,859938900
15.45,0,0.2807164195367340427244743497,0.280716419536734,0.278875532399271,0.280716419536734,0.278875532399271,0,0.0000000,0.0000000,0,7.1477283348863493926046104277,89.18315022135416350506072519,91.05882402222118175732387185,860495900
15.46,0,0.2807058741935086546777800773,0.280705874193509,0.278867260939233,0.280705874193509,0.278867260939233,0,0.0000000,0.0000000,0,7.1452868697706253870000489043,89.16935587274789435198067173,91.04990274466134227633419216,861052900
15.47,0,0.2806953457640480994247515269,0.280695345764048,0.278859002177681,0.280695345764048,0.278859002177681,0,0.0000000,0.0000000,0,7.1428482198907461478674177246,89.15560535921792782390431636,91.04101191634478099231185568,861609900
15.48,0,0.2806848443618092001331286929,0.280684844361809,0.278850766238488,0.280684844361809,0.278850766238488,0,0.0000000,0.0000000,0,7.1404131029771044079948907264,89.14181551302497340246796642,91.0320962081884882033463186,862166800
15.49,0,0.2806743507260034182410518361,0.280674350726003,0.27884253387125,0.280674350726003,0.27884253387125,0,0.0000000,0.0000000,0,7.1379811395933472241276189446,89.12805784474525787066078502,91.02320312812238396848061178,862723700
15.50,0,0.2806638839703142881944211199,0.280663883970314,0.278834324200003,0.280663883970314,0.278834324200003,0,0.0000000,0.0000000,0,7.1355526474886416530107534175,89.11430578450364331272848545,91.01431497556752867416182549,863280700
15.51,0,0.2806534442078131221842562437,0.280653444207813,0.278826137348138,0.280653444207813,0.278826137348138,0,0.0000000,0.0000000,0,7.1331274255613777232603767787,89.10055712938653213040540918,91.00543034240972758190974284,863837700
15.52,0,0.2806430121787777049050673079,0.280643012178778,0.278817954066222,0.280643012178778,0.278817954066222,0,0.0000000,0.0000000,0,7.1307062131804681676646628679,89.0868268747293111923817898,90.99655896805432414743789186,864394600
15.53,0,0.2806325959965040258079728697,0.280632595996504,0.278809782477808,0.280632595996504,0.278809782477808,0,0.0000000,0.0000000,0,7.12828680918029004296876272,89.07308502836753814937965633,90.98768156255228441629124431,864951600
15.54,0,0.2806222077736818888275539641,0.280622207773682,0.278801634705811,0.280622207773682,0.278801634705811,0,0.0000000,0.0000000,0,7.1258720719637590538317817708,89.05936219671951870502031858,90.97881764258157263833327901,865508500
15.55,0,0.2806118352516469146769946185,0.280611835251647,0.278793498501761,0.280611835251647,0.278793498501761,0,0.0000000,0.0000000,0,7.1234601408349879330418938582,89.04562233410464541455371231,90.96994381907854678163713609,866065500
15.56,0,0.2806014906667360755434190287,0.280601490666736,0.278785386112156,0.280601490666736,0.278785386112156,0,0.0000000,0.0000000,0,7.1210514742360423852582044185,89.03193025368025558961649486,90.96110291586271434542162744,866622500
15.57,0,0.2805911527609887923935376893,0.280591152760989,0.278777276289168,0.280591152760989,0.278777276289168,0,0.0000000,0.0000000,0,7.1186458114279094672258644869,89.01819568085395602424317377,90.95223518454943438415299172,867179400
15.58,0,0.2805808407701653821952486061,0.280580840770165,0.278769188278657,0.280580840770165,0.278769188278657,0,0.0000000,0.0000000,0,7.1162437512400875877760707029,89.00451388472019262166377746,90.94340358512328218089201437,867736300
15.59,0,0.2805705365599538751812609677,0.280570536559954,0.27876110395638,0.280570536559954,0.27876110395638,0,0.0000000,0.0000000,0,7.1138445521733097473958372995,88.99078688413018726660129312,90.93454340140075211112015277,868293300
15.60,0,0.2805602579967060421127188165,0.280560257996706,0.278753041198729,0.280560257996706,0.278753041198729,0,0.0000000,0.0000000,0,7.1114496937315657070024065146,88.97712771380288211712029943,90.92572911270776889836282084,868850300
15.61,0,0.2805500073153275465323191051,0.280550007315328,0.278745002250615,0.280550007315328,0.278745002250615,0,0.0000000,0.0000000,0,7.1090573538189311712548837845,88.96341839542876451716220393,90.91688305916135726107186656,869407200
15.62,0,0.2805397623820758270174297535,0.280539762382076,0.278736964988274,0.280539762382076,0.278736964988274,0,0.0000000,0.0000000,0,7.1066681521837731968984201469,88.94976352270939502971884476,90.90807435587024390459965968,869964200
15.63,0,0.2805295450638731419594717421,0.280529545063873,0.278728951288573,0.280529545063873,0.278728951288573,0,0.0000000,0.0000000,0,7.1042821473433831646351438365,88.93606854110845283101873943,90.89924035413272178347457135,870521200
15.64,0,0.2805193435947679617960259391,0.280519343594768,0.278720949395479,0.280519343594768,0.278720949395479,0,0.0000000,0.0000000,0,7.101899597895562455167183091,88.92242361885405157236701533,90.89044070311402041958435344,871078100
15.65,0,0.2805091578415878453059736157,0.280509157841588,0.278712959185703,0.280509157841588,0.278712959185703,0,0.0000000,0.0000000,0,7.099520242929948125239688947,88.90873863941098327123544592,90.88161578927013732356738422,871635000
15.66,0,0.2804989996718182933363504657,0.280498999671818,0.278704992536587,0.280498999671818,0.278704992536587,0,0.0000000,0.0000000,0,7.0971442812685315555547896408,88.89510984513429564911623963,90.87282929289978190071704322,872192000
15.67,0,0.2804888473186628865922343143,0.280488847318663,0.278697027691159,0.280488847318663,0.278697027691159,0,0.000000,0.000000,0,7.0947703117323198028576362075,88.88142758308852778129349022,90.86400899004858553023369279,872748900
15.68,0,0.2804787216495097459108744029,0.28047872164951,0.278689085526605,0.28047872164951,0.278689085526605,0,0.0000000,0.0000000,0,7.0924007331414142478503568845,88.86778506905299901960083089,90.85521593682690120959542525,873305900
15.69,0,0.2804686126537840374832926031,0.280468612653784,0.278681156042113,0.280468612653784,0.278681156042113,0,0.0000000,0.0000000,0,7.0900343443149776233211255103,88.85415235254264366762934491,90.84643063288657562851736033,873862800
15.70,0,0.2804585193209334636756879669,0.280458519320933,0.278673238236868,0.280458519320933,0.278673238236868,0,0.0000000,0.0000000,0,7.0876712039665599578860247177,88.84052333363080458292479761,90.83764902137322758787985316,874419800
15.71,0,0.2804484526404430192615435555,0.280448452640443,0.278665343110061,0.280448452640443,0.278665343110061,0,0.0000000,0.0000000,0,7.0853113911430339843332283454,88.82690134123625815984884907,90.82887328231536032853873208,874976800
15.72,0,0.2804384026018250107062613389,0.280438402601825,0.27865746066088,0.280438402601825,0.27865746066088,0,0.0000000,0.0000000,0,7.0829547645359110833648646302,88.81328361102728629811475394,90.82010162392233574912746575,875533800
15.73,0,0.2804283571946223739360386749,0.280428357194622,0.278649578888516,0.280428357194622,0.278649578888516,0,0.0000000,0.0000000,0,7.0806005229606283117260846088,88.79967232258751849288201888,90.81133571518673747825029343,876090600
15.74,0,0.2804183494084101170962391729,0.28041834940841,0.278641730792163,0.28041834940841,0.278641730792163,0,0.0000000,0.0000000,0,7.078250265231717050119016515,88.78604110419730369064491062,90.80255764622979096422523601,876647600
15.75,0,0.2804083472327905433517860163,0.280408347232791,0.278633884371009,0.280408347232791,0.278633884371009,0,0.0000000,0.0000000,0,7.0759025901627986792457885879,88.77246271114794335348822365,90.79381596865621345328210031,877204600
15.76,0,0.2803983616573984081297744049,0.280398361657398,0.278626050624251,0.280398361657398,0.278626050624251,0,0.0000000,0.0000000,0,7.0735582965665102558515518641,88.75884120478970872707932138,90.78504695663478418457709504,877761500
15.77,0,0.2803884016718968589093592621,0.280388401671897,0.278618238551081,0.280388401671897,0.278618238551081,0,0.0000000,0.0000000,0,7.0712177832546088366814573782,88.74528048540207519688672292,90.77631925530032780413349554,878318500
15.78,0,0.2803784572659787750116429429,0.280378457265979,0.278610438150695,0.280378457265979,0.278610438150695,0,0.0000000,0.0000000,0,7.0688798490379001263946105677,88.73167326727484023685636464,90.76756220923069425728480668,878875500
15.79,0,0.2803685294293680153475404837,0.280368529429368,0.278602650422288,0.280368529429368,0.278602650422288,0,0.0000000,0.0000000,0,7.0665446326506325338222080702,88.71811608450799156251488573,90.75883965781901400951028372,879432400
15.80,0,0.2803586271518172397024145021,0.280358627151817,0.278594884365057,0.280358627151817,0.278594884365057,0,0.0000000,0.0000000,0,7.0642131929375760875803325206,88.7045260116998477015853508,90.75009642303843049555777906,879989400
15.81,0,0.2803487314231094735364685199,0.280348731423109,0.278587120978202,0.280348731423109,0.278587120978202,0,0.0000000,0.0000000,0,7.061884728706837844414134955,88.69098211893717275927194646,90.74138505061845736384243864,880546400
15.82,0,0.2803388603524363897326122121,0.280338860352436,0.278579378380301,0.280338860352436,0.278579378380301,0,0.0000000,0.0000000,0,7.0595596387655648610687664122,88.67740646579236939892159818,90.73265385746187497229773311,881103200
15.83,0,0.2803290066907257389126131513,0.280329006690726,0.27857164933164,0.280329006690726,0.27857164933164,0,0.0000000,0.0000000,0,7.057237721920008518246355127,88.6638736708239008371762867,90.72395226496628449778364808,881660200
15.84,0,0.2803191675473804066797092499,0.28031916754738,0.278563930950952,0.28031916754738,0.278563930950952,0,0.0000000,0.0000000,0,7.0549191168005715487350749359,88.65030970991797842725662305,90.71523126237401464011697137,882217200
15.85,0,0.2803093439122999594295076969,0.2803093439123,0.27855622423744,0.2803093439123,0.27855622423744,0,0.0000000,0.0000000,0,7.0526026221523039811510084763,88.63676700565051410057871909,90.70652587795910623822369014,882774100
15.86,0,0.2802995468941910181188614363,0.280299546894191,0.278548540309083,0.280299546894191,0.278548540309083,0,0.0000000,0.0000000,0,7.0502902173627885482823295832,88.6232367832273737936747513,90.69782972467267921079789393,883331100
15.87,0,0.2802897652453030465610096831,0.280289765245303,0.278540867927379,0.280289765245303,0.278540867927379,0,0.0000000,0.0000000,0,7.0479802604164109547881436935,88.60968332071212765515566213,90.68911965807367937360989824,883888100
15.88,0,0.2802799891930300791944544007,0.28027998919303,0.278533197328938,0.28027998919303,0.278533197328938,0,0.0000000,0.0000000,0,7.0456736705042496094996474461,88.59618060936621834432236183,90.68044433970488867630997746,884445000
15.89,0,0.2802702484902810893991120457,0.280270248490281,0.278525558275861,0.280270248490281,0.278525558275861,0,0.0000000,0.0000000,0,7.0433699861536045410329234745,88.58264231761289364486541043,90.67174681167511185169708612,885002000
15.90,0,0.2802605142457268472441788179,0.280260514245727,0.278517921885981,0.280260514245727,0.278517921885981,0,0.0000000,0.0000000,0,7.0410696663986028061331228148,88.56915479280556805463290563,90.66308403520768671056807114,885558900
15.91,0,0.2802507945674683078042824037,0.280250794567468,0.278510296276534,0.280250794567468,0.278510296276534,0,0.0000000,0.0000000,0,7.0387725100382771375884193076,88.55562787440846437148822622,90.65439645104702592625712809,886115800
15.92,0,0.2802411002093977439388640693,0.280241100209398,0.278502692210521,0.280241100209398,0.278502692210521,0,0.0000000,0.0000000,0,7.036478455538278916100941186,88.54214999725170168280791803,90.64574254809053551264199547,886672800
15.93,0,0.2802314223975557310925719841,0.280231422397556,0.278495100923063,0.280231422397556,0.278495100923063,0,0.0000000,0.0000000,0,7.0341875619890938463297938869,88.52863838587997325225116605,90.63706757981499979347399598,887229800
15.94,0,0.2802217588864841085588848909,0.280221758886484,0.278487520177753,0.280221758886484,0.278487520177753,0,0.0000000,0.0000000,0,7.0318993074438346610631512466,88.51517180131023498114490234,90.62842377068682585493797258,887786700
15.95,0,0.2802121109016849308067694653,0.280212110901685,0.278479951209122,0.280212110901685,0.278479951209122,0,0.0000000,0.0000000,0,7.0296146717541613889170959019,88.50167556296510334462874079,90.61976145581148043843152867,888343700
