Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
23.66,0,0.1558096173219759305359320333,0.155809617321976,0.155480893166095,0.155809617321976,0.155480893166095,0,0.0000000,0.0000000,0,4.3753719561678312876758773766,54.800671341535946775140016604,58.610689791012187105597738599,431715800
23.67,0,0.1558070382384015808337438551,0.155807038238402,0.155478583184183,0.155807038238402,0.155478583184183,0,0.0000000,0.0000000,0,4.3747932997683312876758773758,54.794031749247629864635588476,58.606655700218099058039350081,431898300
23.68,0,0.1558044727005281642504142132,0.155804472700528,0.155476286417274,0.155804472700528,0.155476286417274,0,0.0000000,0.0000000,0,4.3742154186517512876758773764,54.787393173748182341355609958,58.602622317483490263430633294,432080800
23.69,0,0.1558018987606646186581433452,0.155801898760665,0.155473980918217,0.155801898760665,0.155473980918217,0,0.0000000,0.0000000,0,4.3736382539911212876758773763,54.780766308781413946713854343,58.598597000742981608606746799,432263300
23.70,0,0.1557993393117229407346222423,0.155799339311723,0.155471689580465,0.155799339311723,0.155471689580465,0,0.0000000,0.0000000,0,4.3730609942520612876758773758,54.774156212875198733630177912,58.594583913034277309076668709,432445700
23.71,0,0.1557967714590908137104062464,0.155796771459091,0.155469389509945,0.155796771459091,0.155469389509945,0,0.0000000,0.0000000,0,4.3724849806162512876758773757,54.76753904475409889548845246,58.590565588978440156468694658,432628200
23.72,0,0.1557942170958609306005302237,0.155794217095861,0.15546710260029,0.155794217095861,0.15546710260029,0,0.0000000,0.0000000,0,4.371908742616231287675877376,54.760911249601278349575612233,58.58654088489541461873899151,432810700
23.73,0,0.1557916663272468762150141799,0.155791666327247,0.15546481895725,0.155791666327247,0.15546481895725,0,0.0000000,0.0000000,0,4.3713332214951712876758773769,54.754295180049118946852279735,58.58252425059228462205696417,432993100
23.74,0,0.1557891070465209126431048383,0.155789107046521,0.155462526474634,0.155789107046521,0.155462526474634,0,0.0000000,0.0000000,0,4.3707581056126712876758773762,54.747674757146969078671787059,58.578504971508006828081495166,433175600
23.75,0,0.1557865613587221402427700246,0.155786561358722,0.155460247258017,0.155786561358722,0.155460247258017,0,0.0000000,0.0000000,0,4.3701832362205612876758773765,54.741089512592065817629585175,58.574510192861902508550262998,433358000
23.76,0,0.1557840191573063883985778785,0.155784019157306,0.155457971201388,0.155784019157306,0.155457971201388,0,0.0000000,0.0000000,0,4.3696091428158812876758773758,54.73448222621654024484961373,58.570500357678231202998334448,433540500
23.77,0,0.1557814694943723209954328169,0.155781469494372,0.15545568735738,0.155781469494372,0.15545568735738,0,0.0000000,0.0000000,0,4.3690350254775812876758773762,54.727868182448668668223368381,58.566486610395893573961273061,433723000
23.78,0,0.1557789324218442299343339558,0.155778932421844,0.155453415778448,0.155778932421844,0.155453415778448,0,0.0000000,0.0000000,0,4.3684618255362412876758773758,54.721269763292609668794559426,58.562483411897305520933815619,433905500
23.79,0,0.1557763978334484786061110738,0.155776397833448,0.155451146358851,0.155776397833448,0.155451146358851,0,0.0000000,0.0000000,0,4.367889031219441287675877377,54.714667005757594641431455959,58.558477574551912246406946658,434087900
23.80,0,0.1557738668337867216493038232,0.155773866833787,0.15544888020372,0.155773866833787,0.15544888020372,0,0.0000000,0.0000000,0,4.367316483866351287675877377,54.708076348010403721706674202,58.554480464330871326365718553,434270400
23.81,0,0.1557713383167653034344033078,0.155771338316765,0.155446616207489,0.155771338316765,0.155446616207489,0,0.0000000,0.0000000,0,4.3667445129298212876758773767,54.701505947136983873589942711,58.550497359542123785679727882,434452800
23.82,0,0.1557688033868112975691048905,0.155768803386811,0.155444345475114,0.155768803386811,0.155444345475114,0,0.0000000,0.0000000,0,4.3661728598100612876758773758,54.694916478866422169781078757,58.546501631954918338141516613,434635300
23.83,0,0.1557662809380113923720441565,0.155766280938011,0.155442086901209,0.155766280938011,0.155442086901209,0,0.0000000,0.0000000,0,4.3656018126294512876758773768,54.688326565442929438950596669,58.542505744729823815196248469,434817800
23.84,0,0.1557637610746175818938081427,0.155763761074618,0.155439830590551,0.155763761074618,0.155439830590551,0,0.0000000,0.0000000,0,4.3650309127967612876758773762,54.681739122287444210879848832,58.53851209266712942180207645,435000300
23.85,0,0.1557612436908973076327920903,0.155761243690897,0.155437576437931,0.155761243690897,0.155437576437931,0,0.0000000,0.0000000,0,4.3644606190426612876758773764,54.675181976964020867493359458,58.534539268565921687594198458,435182700
23.86,0,0.1557587298909294943035842701,0.15575872989093,0.155435325547953,0.15575872989093,0.155435325547953,0,0.0000000,0.0000000,0,4.3638910435063312876758773758,54.668605872548247651270391013,58.530553541108269608600971944,435365200
23.87,0,0.1557562185691608555633283497,0.155756218569161,0.155433076815585,0.155756218569161,0.155433076815585,0,0.0000000,0.0000000,0,4.3633216449095812876758773762,54.662034599961260482239544603,58.52657163166712045390249866,435547700
23.88,0,0.1557537098294958900117233939,0.155753709829496,0.155430830345254,0.155753709829496,0.155430830345254,0,0.0000000,0.0000000,0,4.3627528233306312876758773768,54.655460546257955459892084627,58.522587988239476228350532802,435730100
23.89,0,0.1557512045665615976857710567,0.155751204566562,0.155428587032106,0.155751204566562,0.155428587032106,0,0.0000000,0.0000000,0,4.3621840788476612876758773764,54.648889380925703976950556886,58.518606923497972907296308496,435912600
23.90,0,0.1557487118840896615545227745,0.15574871188409,0.155426355980392,0.15574871188409,0.155426355980392,0,0.0000000,0.0000000,0,4.3616161529994612876758773767,54.642347275407782459727660703,58.514645641527948011339568928,436095000
23.91,0,0.1557462116768838467612005550,0.155746211676884,0.155424117085435,0.155746211676884,0.155424117085435,0,0.0000000,0.0000000,0,4.3610483336990312876758773763,54.635787399589083245227770387,58.510672809114019692754735905,436277500
23.92,0,0.1557437150485057943600649591,0.155743715048506,0.155421881451314,0.155743715048506,0.155421881451314,0,0.0000000,0.0000000,0,4.3604812624936812876758773761,54.629226290410443674600494678,58.506699143539315374497873595,436460000
23.93,0,0.1557412209459938158321735224,0.155741220945994,0.155419648025582,0.155741220945994,0.155419648025582,0,0.0000000,0.0000000,0,4.3599143394872712876758773768,54.622667662730755335203186411,58.502727712527241717585439584,436642500
23.94,0,0.1557387293165633328012375080,0.155738729316563,0.15541741675597,0.155738729316563,0.15541741675597,0,0.0000000,0.0000000,0,4.3593479232536412876758773767,54.616114383093597142940384864,58.498760152371596781394201024,436824900
23.95,0,0.1557362402635176122967539250,0.155736240263518,0.155415187746295,0.155736240263518,0.155415187746295,0,0.0000000,0.0000000,0,4.3587822553918312876758773766,54.609590572335578874092611755,58.494812704365327839608586793,437007400
23.96,0,0.1557337646821051924908735096,0.155733764682105,0.15541297189232,0.155733764682105,0.15541297189232,0,0.0000000,0.0000000,0,4.3582166652232112876758773763,54.603038964420613808876900265,58.49084689044043928320537803,437189800
23.97,0,0.1557312816754573241931479184,0.155731281675457,0.155410748297686,0.155731281675457,0.155410748297686,0,0.0000000,0.0000000,0,4.3576518236162712876758773768,54.59650154554910302498733695,58.486890759747171624612462344,437372300
23.98,0,0.1557288011389976345979033246,0.155728801138998,0.155408526858329,0.155728801138998,0.155408526858329,0,0.0000000,0.0000000,0,4.357086989075531287675877377,54.589959737354074628096970562,58.482932297624278788791795693,437554800
23.99,0,0.1557263331756882635263612066,0.155726333175688,0.155406317677721,0.155726333175688,0.155406317677721,0,0.0000000,0.0000000,0,4.3565229740768312876758773766,54.583416309335920738518744008,58.478972667580463402152022468,437737200
24.00,0,0.1557238586811303611635063304,0.15572385868113,0.155404101651971,0.15572385868113,0.155404101651971,0,0.0000000,0.0000000,0,4.3559590662992912876758773765,54.576901111499848427463022483,58.475032866887858647506861817,437919700
24.01,0,0.1557213867581136745633395566,0.155721386758114,0.155401887884377,0.155721386758114,0.155401887884377,0,0.0000000,0.0000000,0,4.3553961074449712876758773758,54.5703810592752186101255212,58.471089572181218488472393936,438102200
24.02,0,0.1557189273540824118909986293,0.155718927354082,0.15539968632289,0.155718927354082,0.15539968632289,0,0.0000000,0.0000000,0,4.3548330976169712876758773758,54.56384418651661885131048682,58.46713551723340953414881476,438284700
24.03,0,0.1557164614166558029069997543,0.155716461416656,0.155397477915635,0.155716461416656,0.155397477915635,0,0.0000000,0.0000000,0,4.3542706952334612876758773767,54.557322354825744484320053936,58.463191843180413629911766764,438467100
24.04,0,0.1557140070483691527251168102,0.155714007048369,0.155395280765652,0.155714007048369,0.155395280765652,0,0.0000000,0.0000000,0,4.3537089128988012876758773756,54.550802720356850879732195841,58.45924977696772432790283748,438649600
24.05,0,0.1557115461452622250439965227,0.155711546145262,0.155393076769485,0.155711546145262,0.155393076769485,0,0.0000000,0.0000000,0,4.3531472381629412876758773763,54.544303595689148339031009124,58.455322265171935348229227863,438832000
24.06,0,0.1557090988097028246524112720,0.155709098809703,0.155390886030003,0.155709098809703,0.155390886030003,0,0.0000000,0.0000000,0,4.3525861419453312876758773758,54.537794216353592173031549625,58.451387904584172505977607038,439014500
24.07,0,0.1557066429379027361661270741,0.155706642937903,0.155388686443921,0.155706642937903,0.155388686443921,0,0.0000000,0.0000000,0,4.352025295199591287675877376,54.531273878986693959565468238,58.447446512015586407076242207,439197000
24.08,0,0.1557042006320629965226507743,0.155704200632063,0.15538650011394,0.155704200632063,0.15538650011394,0,0.0000000,0.0000000,0,4.3514651980283012876758773763,54.524767782440769617517750338,58.443514818380432485120324473,439379500
24.09,0,0.1557017608399372167286036429,0.155701760839937,0.155384315988313,0.155701760839937,0.155384315988313,0,0.0000000,0.0000000,0,4.350905108746501287675877376,54.518257305040483738652838989,58.439580793823098712137372672,439561900
24.10,0,0.1556993135094543121018421644,0.155699313509454,0.155382124015468,0.155699313509454,0.155382124015468,0,0.0000000,0.0000000,0,4.3503457692098912876758773756,54.511776282333273852829880131,58.435666835801329062561056381,439744400
24.11,0,0.1556968787425597840188316340,0.15569687874256,0.155379944297848,0.15569687874256,0.155379944297848,0,0.0000000,0.0000000,0,4.3497870086100012876758773767,54.505285053195828194407647738,58.43174605804113600826203186,439926800
24.12,0,0.1556944474359039406515141391,0.155694447435904,0.1553777677326,0.155694447435904,0.1553777677326,0,0.0000000,0.0000000,0,4.3492284270235112876758773759,54.498783284642105623235535195,58.427818595136165507383663526,440109300
24.13,0,0.1556920186912632962199349631,0.155692018691263,0.155375593421996,0.155692018691263,0.155375593421996,0,0.0000000,0.0000000,0,4.3486699954548012876758773756,54.492284020874237327967030024,58.423893365148374932126000999,440291800
24.14,0,0.1556895824566142499817369710,0.155689582456614,0.155373411314507,0.155689582456614,0.155373411314507,0,0.0000000,0.0000000,0,4.3481127140059412876758773763,54.485799157975318705947120175,58.41997757047003637893497012,440474200
24.15,0,0.1556871586801053769795342051,0.155687158680105,0.155371241358776,0.155687158680105,0.155371241358776,0,0.0000000,0.0000000,0,4.3475550699446012876758773759,54.479327338068383343559871675,58.416071651550601640195835008,440656700
24.16,0,0.1556847384632642880304062713,0.155684738463264,0.155369074656822,0.155684738463264,0.155369074656822,0,0.0000000,0.0000000,0,4.346998547109231287675877376,54.472844664544732414972350762,58.412157978591667662921302867,440839200
24.17,0,0.1556823197541971414732719345,0.155682319754197,0.155366909157243,0.155682319754197,0.155366909157243,0,0.0000000,0.0000000,0,4.3464418037036512876758773765,54.466359029401412312297782292,58.408243145447400896368180306,441021700
24.18,0,0.1556799045011843881688891193,0.155679904501184,0.155364746808811,0.155679904501184,0.155364746808811,0,0.0000000,0.0000000,0,4.345886139804141287675877376,54.459888234788025236637330153,58.40433810318843867664865001,441204100
24.19,0,0.1556774918055034844788436805,0.155677491805504,0.155362586713292,0.155677491805504,0.155362586713292,0,0.0000000,0.0000000,0,4.3453306264655812876758773762,54.453412243716608784734158705,58.400430039831207595406694698,441386600
24.20,0,0.1556750815644926915286814214,0.155675081564493,0.155360428768514,0.155675081564493,0.155360428768514,0,0.0000000,0.0000000,0,4.3447752218153012876758773763,54.446956706354197887313084471,58.396536469351156062851427377,441569100
24.21,0,0.1556726748792643464395232682,0.155672674879264,0.155358274076077,0.155672674879264,0.155358274076077,0,0.0000000,0.0000000,0,4.3442205678951512876758773758,54.440484889410539564119197565,58.39263178044350618185514589,441751500
24.22,0,0.1556702596981427490754388663,0.155670259698143,0.155356110584791,0.155670259698143,0.155356110584791,0,0.0000000,0.0000000,0,4.343666393802501287675877376,54.434023864674929103632713073,58.388734662085712310541435429,441934000
24.23,0,0.1556678679696264957908201769,0.155667867969626,0.155353970243641,0.155667867969626,0.155353970243641,0,0.0000000,0.0000000,0,4.343112099613351287675877377,54.42754640999057480179735789,58.384827115810451944574205474,442116400
24.24,0,0.1556654687945778474198758622,0.155665468794578,0.155351822153975,0.155665468794578,0.155351822153975,0,0.0000000,0.0000000,0,4.3425587564244612876758773767,54.421094918309476330754310614,58.380937042658777591540976383,442298900
24.25,0,0.1556630721214529177818840925,0.155663072121453,0.155349676264731,0.155663072121453,0.155349676264731,0,0.0000000,0.0000000,0,4.3420055933076812876758773761,54.414632896793078967917771106,58.377040286240869853084266094,442481400
24.26,0,0.1556606778988787311549285100,0.155660677898879,0.15534753252502,0.155660677898879,0.15534753252502,0,0.0000000,0.0000000,0,4.3414532103387912876758773758,54.40821041589293336643472292,58.373170400232553592103768069,442663800
24.27,0,0.1556582872274717172969094582,0.155658287227472,0.155345392035941,0.155658287227472,0.155345392035941,0,0.0000000,0.0000000,0,4.340900978639591287675877376,54.401752188637439613792512883,58.369276681941488611270877002,442846300
24.28,0,0.1556558980558159814140271372,0.155655898055816,0.155343252746557,0.155655898055816,0.155343252746557,0,0.0000000,0.0000000,0,4.3403492562020012876758773767,54.395307156017988284809184176,58.365392135566139729968828324,443028800
24.29,0,0.1556535123326695986765400268,0.15565351233267,0.155341116606108,0.15565351233267,0.155341116606108,0,0.0000000,0.0000000,0,4.3397977852021712876758773769,54.388858900698348887256595606,58.361505815625658040494595602,443211300
24.30,0,0.1556511291584000464503800600,0.1556511291584,0.15533898271544,0.1556511291584,0.15533898271544,0,0.0000000,0.0000000,0,4.3392468946695412876758773768,54.382415715956684881796808464,58.35762306760722156393272685,443393700
24.31,0,0.1556487484817242145497790269,0.155648748481724,0.155336851023747,0.155648748481724,0.155336851023747,0,0.0000000,0.0000000,0,4.338696184679591287675877376,54.375992531265514838959114158,58.3537544212837891981956667,443576200
24.32,0,0.1556463802515264457215101531,0.155646380251526,0.155334731480391,0.155646380251526,0.155334731480391,0,0.0000000,0.0000000,0,4.3381460553077512876758773764,54.36955933105403997192043687,58.34987907215930125297853249,443758700
24.33,0,0.1556440055679298794027673104,0.15564400556793,0.155332605185971,0.15564400556793,0.155332605185971,0,0.0000000,0.0000000,0,4.3375966777257212876758773769,54.363132772451612744658205826,58.346008202935203317630329289,443941100
24.34,0,0.1556416323797786859527801912,0.155641632379779,0.155330480089807,0.155641632379779,0.155330480089807,0,0.0000000,0.0000000,0,4.3370473809291612876758773757,54.356693720268445565845710276,58.342129402212119056938237367,444123600
24.35,0,0.1556392726360876674106935194,0.155639272636088,0.155328368141388,0.155639272636088,0.155328368141388,0,0.0000000,0.0000000,0,4.3364982649933012876758773763,54.350267306801361872800228181,58.338259686781018884596702996,444306000
24.36,0,0.1556369044367324734745558215,0.155636904436732,0.155326247441063,0.155636904436732,0.155326247441063,0,0.0000000,0.0000000,0,4.3359499299932712876758773768,54.343864993228693478230713842,58.334406303713937979761290316,444488500
24.37,0,0.1556345407306900087644514445,0.15563454073069,0.15532413093828,0.15563454073069,0.15532413093828,0,0.0000000,0.0000000,0,4.3354020471339812876758773756,54.33744835043108685205248294,58.330543396412236145481797468,444671000
24.38,0,0.1556321885172489272962365196,0.155632188517249,0.1553220256328,0.155632188517249,0.1553220256328,0,0.0000000,0.0000000,0,4.3348544453773412876758773757,54.331030885650988563615556749,58.326680316124907907238465185,444853400
24.39,0,0.1556298287455923119972973840,0.155629828745592,0.155319912474277,0.155629828745592,0.155319912474277,0,0.0000000,0.0000000,0,4.3343072536519112876758773767,54.324609241318098303693221929,58.322814658756883435342924696,445035900
24.40,0,0.1556274815152742746855393519,0.155627481515274,0.155317811562734,0.155627481515274,0.155317811562734,0,0.0000000,0.0000000,0,4.3337605143171312876758773761,54.31820378633174699630645498,58.318960245825710943444421671,445218400
24.41,0,0.1556251267754385850693867141,0.155625126775439,0.155315702847783,0.155625126775439,0.155315702847783,0,0.0000000,0.0000000,0,4.3332139274728012876758773756,54.311808180018539971664671121,58.315113037247028425762601905,445400800
24.42,0,0.1556227854753960427477827384,0.155622785475396,0.155313607279204,0.155622785475396,0.155313607279204,0,0.0000000,0.0000000,0,4.3326682508759212876758773766,54.305410971950878155223647816,58.311264540224734622774719574,445583300
24.43,0,0.1556204367144570299470576510,0.155620436714457,0.155311503956772,0.155620436714457,0.155311503956772,0,0.0000000,0.0000000,0,4.3321222557559712876758773758,54.299001086593996251625164138,58.307408354818199798338564296,445765800
24.44,0,0.1556180994418922332683022331,0.155618099441892,0.155309411830225,0.155618099441892,0.155309411830225,0,0.0000000,0.0000000,0,4.3315774133755612876758773765,54.292598071703574498078771901,58.303556419930002990968605045,445948300
24.45,0,0.1556157556570028121821150135,0.155615755657003,0.155307312899328,0.155615755657003,0.155307312899328,0,0.0000000,0.0000000,0,4.3310328526379512876758773761,54.286209701106608803757954776,58.2997148281796617365119156,446130700
24.46,0,0.1556134243092680077759758651,0.155613424309268,0.155305226114025,0.155613424309268,0.155305226114025,0,0.0000000,0.0000000,0,4.3304883736176712876758773762,54.279831571032194139934404025,58.295880767217288067423155518,446313200
24.47,0,0.1556110854976752377437403898,0.155611085497675,0.155303131573767,0.155611085497675,0.155303131573767,0,0.0000000,0.0000000,0,4.3299445763892112876758773763,54.27344554268835682626674073,58.292041340874446360215237727,446495600
24.48,0,0.1556087591716654288908927265,0.155608759171665,0.155301049228455,0.155608759171665,0.155301049228455,0,0.0000000,0.0000000,0,4.3294008610269912876758773769,54.267047022085173652476285049,58.288193981447548101296859021,446678100
24.49,0,0.1556064352808441361135343213,0.155606435280844,0.155298969028158,0.155606435280844,0.155298969028158,0,0.0000000,0.0000000,0,4.3288578276054012876758773762,54.260663349251382547762789443,58.284356727336218809194122946,446860600
24.50,0,0.1556041149239588261562631387,0.155604114923959,0.155296892072082,0.155604114923959,0.155296892072082,0,0.0000000,0.0000000,0,4.3283149474362712876758773768,54.254282226392462183442814874,58.280521703814804586425334358,447043000
24.51,0,0.1556017860505757198542944509,0.155601786050576,0.155294806310253,0.155601786050576,0.155294806310253,0,0.0000000,0.0000000,0,4.3277727493728012876758773756,54.247923210913562004757484716,58.276701718060562953523541968,447225500
24.52,0,0.1555994696600050861229552226,0.155599469660005,0.155292732742441,0.155599469660005,0.155292732742441,0,0.0000000,0.0000000,0,4.3272311334891912876758773766,54.241546635153634452846552568,58.272869885163913431652124394,447408000
24.53,0,0.1555971567020184377050577077,0.155597156702018,0.155290662318874,0.155597156702018,0.155290662318874,0,0.0000000,0.0000000,0,4.3266895998595212876758773757,54.235173028976592983310178062,58.269040631890438598688494089,447590500
24.54,0,0.1555948462750448606761522568,0.155594846275045,0.155288594138437,0.155594846275045,0.155288594138437,0,0.0000000,0.0000000,0,4.3261483485578812876758773758,54.228798628537175466173498694,58.26521121214805268344764769,447772900
24.55,0,0.1555925273288174464235160875,0.155592527328817,0.15528651715132,0.155592527328817,0.15528651715132,0,0.0000000,0.0000000,0,4.3256076796582512876758773757,54.222429388745613486398345061,58.261385394129355905322714002,447955400
24.56,0,0.1555902218626516236461532848,0.155590221862652,0.155284453357293,0.155590221862652,0.155284453357293,0,0.0000000,0.0000000,0,4.3250677645214812876758773763,54.216074617101082560114941098,58.257569343737717895606841664,448137800
24.57,0,0.1555879188758623063547948009,0.155587918875862,0.155282391756125,0.155587918875862,0.155282391756125,0,0.0000000,0.0000000,0,4.3245278606558612876758773761,54.209730450099807389822816623,58.253761125794190720308548475,448320300
24.58,0,0.1555856183184301791140192442,0.15558561831843,0.155280332298249,0.15558561831843,0.155280332298249,0,0.0000000,0.0000000,0,4.3239885394139112876758773767,54.203376505716901479667296025,58.24994634959079080020758461,448502800
24.59,0,0.1555833202883865297896264759,0.155583320288387,0.155278275082149,0.155583320288387,0.155278275082149,0,0.0000000,0.0000000,0,4.3234494721808812876758773758,54.197019376477574448767847657,58.246129804162960503760649961,448685200
24.60,0,0.1555810247356727970328791879,0.155581024735673,0.155276220058218,0.155581024735673,0.155276220058218,0,0.0000000,0.0000000,0,4.3229110877353612876758773768,54.190669415086798080362118471,58.242318124283092036621669715,448867700
24.61,0,0.1555787316596106162910085174,0.155578731659611,0.155274167226227,0.155578731659611,0.155274167226227,0,0.0000000,0.0000000,0,4.3223727861509912876758773769,54.184322432975494176187384628,58.238509023856403511702761528,449050200
24.62,0,0.1555764410103454225440820286,0.155576441010345,0.155272116536772,0.155576441010345,0.155272116536772,0,0.0000000,0.0000000,0,4.3218347675013312876758773758,54.177989590103809459475223957,58.234709899138532663062323878,449232700
24.63,0,0.1555741528855924285471245019,0.155574152885592,0.155270068088016,0.155574152885592,0.155270068088016,0,0.0000000,0.0000000,0,4.3212977318599112876758773767,54.171654971035364301517855309,58.230909274898549047982486587,449415100
24.64,0,0.1555718672354593908301179338,0.155571867235459,0.155268021830515,0.155571867235459,0.155268021830515,0,0.0000000,0.0000000,0,4.3207603793001912876758773766,54.165307641045482780718994312,58.227100941113850105041401005,449597600
24.65,0,0.1555695850592730354453751332,0.155569585059273,0.155265978764042,0.155569585059273,0.155265978764042,0,0.0000000,0.0000000,0,4.3202236812560412876758773761,54.158965090357820795574138975,58.22329587064665265233524116,449780000
24.66,0,0.1555673043563588177044077034,0.155567304356359,0.155263936888369,0.155567304356359,0.155263936888369,0,0.0000000,0.0000000,0,4.3196876950880112876758773766,54.152632138376374779454041693,58.219497282292998752377926598,449962500
24.67,0,0.1555650260770680644305524453,0.155565026077068,0.155261897154291,0.155565026077068,0.155261897154291,0,0.0000000,0.0000000,0,4.3191517922216912876758773759,54.146317064200912717434000964,58.215711390726672678230497697,450145000
24.68,0,0.1555627503187241082010921469,0.155562750318724,0.155259859659578,0.155562750318724,0.155259859659578,0,0.0000000,0.0000000,0,4.3186164727303112876758773762,54.139992302494725073543070897,58.2119189954389668930089779,450327500
24.69,0,0.1555604780316411095893763719,0.155560478031641,0.155257825354985,0.155560478031641,0.155257825354985,0,0.0000000,0.0000000,0,4.3180818080800712876758773756,54.133672339676126191709549778,58.208129870144799311603717698,450509900
24.70,0,0.1555582072151494131648214602,0.155558207215149,0.155255792240286,0.155558207215149,0.155255792240286,0,0.0000000,0.0000000,0,4.3175468269672712876758773768,54.12733965501833735323008193,58.204333028732474406575543492,450692400
24.71,0,0.1555559488685824444929105275,0.155555948868582,0.155253771315256,0.155555948868582,0.155253771315256,0,0.0000000,0.0000000,0,4.3170130294649612876758773759,54.121031889752887305575769511,58.200552623721482810720728901,450874800
24.72,0,0.1555536839912758831141822361,0.155553683991276,0.155251743579671,0.155553683991276,0.155251743579671,0,0.0000000,0.0000000,0,4.3164793156461212876758773763,54.114711640161296114425561356,58.196764285230932511514006908,451057300
24.73,0,0.1555514205338242433021100063,0.155551420533824,0.155249716984565,0.155551420533824,0.155249716984565,0,0.0000000,0.0000000,0,4.3159458141582512876758773757,54.10842138755936384015536127,58.19299674494377639648203387,451239800
24.74,0,0.1555491605930829085578492085,0.155549160593083,0.155247693627234,0.155549160593083,0.155247693627234,0,0.0000000,0.0000000,0,4.3154128679169512876758773761,54.102103609317105565618390033,58.189210609130506336317388797,451422200
24.75,0,0.1555469121196095855997315488,0.15554691211961,0.155245681458672,0.15554691211961,0.155245681458672,0,0.0000000,0.0000000,0,4.3148801055777012876758773757,54.095798561619284554323718342,58.185433569551999071303215198,451604700
24.76,0,0.1555446561127443446158914731,0.155544656112744,0.155243661478657,0.155544656112744,0.155243661478657,0,0.0000000,0.0000000,0,4.3143480272132412876758773758,54.089493006514153051342697313,58.181656161017055620803701668,451787200
24.77,0,0.1555424035718285197485077443,0.155542403571829,0.155241644686966,0.155542403571829,0.155241644686966,0,0.0000000,0.0000000,0,4.3138161328962612876758773769,54.083184703816429704499303343,58.177877335803027891319051627,451969700
24.78,0,0.1555401624962018421043090578,0.155540162496202,0.155239639083376,0.155540162496202,0.155239639083376,0,0.0000000,0.0000000,0,4.3132847226993812876758773765,54.07690996375745359815848845,58.17412146254838190720398019,452152100
24.79,0,0.1555379148367052654809364080,0.155537914836705,0.155237626619161,0.155537914836705,0.155237626619161,0,0.0000000,0.0000000,0,4.312753525221321287675877376,54.070612313650496209783803101,58.17035045352287246550297401,452334600
24.80,0,0.1555356786897262051353279142,0.155535678689726,0.155235625391142,0.155535678689726,0.155235625391142,0,0.0000000,0.0000000,0,4.3122229834742512876758773757,54.064319498509978929025600183,58.166582725586332296476090761,452517000
24.81,0,0.1555334360060693807522019767,0.155533436006069,0.155233617350559,0.155533436006069,0.155233617350559,0,0.0000000,0.0000000,0,4.3116929975547912876758773758,54.058029523825279469568060104,58.162817018148446005094624984,452699500
24.82,0,0.1555312047850796314650685059,0.15553120478508,0.155231620497186,0.15553120478508,0.155231620497186,0,0.0000000,0.0000000,0,4.3111632245634512876758773768,54.051739225397886033802603899,58.159051508724105217793037973,452882000
24.83,0,0.1555289660261051698352176932,0.155528966026105,0.155229615830805,0.155528966026105,0.155229615830805,0,0.0000000,0.0000000,0,4.3106337360544712876758773765,54.045478482140230158589481726,58.155306409858307265269346077,453064400
24.84,0,0.1555267407284951168517200110,0.155526740728495,0.155227624351194,0.155526740728495,0.155227624351194,0,0.0000000,0.0000000,0,4.3101046321001312876758773761,54.039196447187175651283221919,58.151547110815188954815090474,453246900
24.85,0,0.1555245068915977911735470017,0.155524506891598,0.155225624058132,0.155524506891598,0.155225624058132,0,0.0000000,0.0000000,0,4.3095759842947312876758773767,54.03291526082147439331815632,58.147788571614178477665662259,453429400
24.86,0,0.1555222854665359748874504887,0.155522285466536,0.155223635903169,0.155522285466536,0.155223635903169,0,0.0000000,0.0000000,0,4.3090476781442412876758773758,54.026638178109510215769831537,58.144033109883943802493155594,453611800
24.87,0,0.1555200575491600212343249434,0.15552005754916,0.155221640982585,0.15552005754916,0.155221640982585,0,0.0000000,0.0000000,0,4.3085200282869312876758773764,54.020365956142228768873956182,58.140280937554358028112290952,453794300
24.88,0,0.1555178410905537956197131000,0.155517841090554,0.155219657247889,0.155517841090554,0.155219657247889,0,0.0000000,0.0000000,0,4.3079927348188912876758773756,54.014100335880886461920174362,58.136533521254045516577836647,453976800
24.89,0,0.1555156270900728026033003408,0.155515627090073,0.155217675698865,0.155515627090073,0.155217675698865,0,0.0000000,0.0000000,0,4.3074654547279312876758773764,54.007845168625839531280214523,58.132793801400369161940236058,454159200
24.90,0,0.1555134055470721691410354851,0.155513405547072,0.155215686335292,0.155513405547072,0.155215686335292,0,0.0000000,0.0000000,0,4.3069388596240612876758773758,54.001590262689449534208164779,58.129054218318258640501761442,454341700
24.91,0,0.1555111964609091243430100005,0.155511196460909,0.155213709156952,0.155511196460909,0.155213709156952,0,0.0000000,0.0000000,0,4.3064124495791512876758773758,53.995324878698628768228216391,58.125307964011359945550822063,454524200
24.92,0,0.1555089798309419191998203698,0.155508979830942,0.155211724163627,0.155508979830942,0.155211724163627,0,0.0000000,0.0000000,0,4.3058865246650112876758773766,53.989062782059683694806482037,58.12156409024945213265014254,454706700
24.93,0,0.1555067756565299588457001091,0.15550677565653,0.1552097513551,0.15550677565653,0.1552097513551,0,0.0000000,0.0000000,0,4.3053613565393912876758773763,53.982815323072523029339214493,58.117830034732140167375112537,454889100
